route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
2BUS,1#51,1#1140-7,"MANCINI","18256401",0,"",57813,0,0
2BUS,1#51,1#1140-8,"MANCINI","18256402",0,"",57813,0,0
2BUS,1#51,1#1140-9,"MANCINI","18256397",0,"",57813,0,0
2BUS,1#51,1#1140-10,"MANCINI","18256398",0,"",57813,0,0
2BUS,1#51,1#1140-11,"MANCINI","18256399",0,"",57813,0,0
2BUS,1#51,1#1140-12,"MANCINI","18256403",0,"",57813,0,0
2BUS,1#51,1#1140-13,"MANCINI","18256404",0,"",57813,0,0
2BUS,1#51,1#1140-14,"MANCINI","18256405",0,"",57813,0,0
2BUS,1#51,1#1140-15,"MANCINI","18256406",0,"",57813,0,0
2BUS,1#51,1#1140-16,"MANCINI","18256407",0,"",57813,0,0
2BUS,1#51,1#1140-17,"MANCINI","18256416",0,"",57813,0,0
2BUS,1#51,1#1140-18,"MANCINI","18256408",0,"",57813,0,0
